1	爱快乐<p>是的是的～十月二十号～快去网上看看～哈哈，果断鸡冻鸟～<\p>
1	爱爱快乐<p>晚安。爱你。我也要睡觉啦<\p>
6	中性中性<p>还没有飞，说个cc哦〜<\p>
6	中性中性<p>这个是有一个固定的答案吗<\p>
6	快乐中性<p>爱人！啵啵啵啵啵<\p>
6	中性爱<p>切！别对着我吐爱心！人家是女的！<\p>
6	爱快乐快乐<p>我今天就打算去超市呀<\p>
6	中性中性<p>反正我是被它尿过的人<\p>
6	中性快乐<p>就是嘛，错夜合肥就是狂吹风，就把雪吹来了<\p>
6	爱中性<p>我会积极响应妳的倡议的<\p>
6	爱快乐<p>郑氏姐妹吧有好多<\p>
6	中性爱<p>我起步很晚的，不像别人研究了几十年。但是看到美就感受深刻，大概跟心境有关。<\p>
3	厌恶厌恶<p>我也算分了吧。刚刚第二次删了他没在回加我了。<\p>
5	厌恶厌恶厌恶<p>羡慕你们这些键盘侠喷完改个id还是一条好汉<\p>
6	中性中性<p>已经开始为自己疯狂鼓掌<\p>
3	悲伤中性爱<p>我念大二的时候，到毕业的时候，校园里放吴奇隆的祝你一路顺风。老伤感了。到自己毕业的时候才知道，根本没时间伤感<\p>
6	爱中性快乐快乐<p>没事儿春节我休的长总能碰上<\p>
1	中性中性中性中性<p>8谢8谢，你来玩得开心就好！<\p>
6	中性快乐<p>我临近傍晚估计六七点，到时联系。<\p>
6	中性中性<p>回家也不洗吗？出汗不难受吗？<\p>
5	厌恶厌恶<p>你要秀下限吗？你还没看到我秀下限吧你爸寄生你妈卵生才生出了你这个畜牲吧<\p>
2	爱爱爱<p>王老师推理的样子一定特别帅<\p>
3	中性中性<p>我昨天拉肚子不舒服了一天。哦豁，今天换成你了。吃药会好一些，多喝水，加点盐那种<\p>
6	中性中性中性<p>我喜欢，她不喝我喝，<\p>
3	爱中性<p>因为我基数大人生真是太艰难了<\p>
2	爱爱<p>是不是很百搭很漂亮很配我<\p>
2	爱爱中性爱中性爱<p>嗯！你喜欢哪个男生就和他说吧，说不定他也喜欢你啊<\p>
6	快乐中性<p>对啊，一眨眼又一次奥运会了，时间过得真快<\p>
6	悲伤中性<p>那就指定一个频段就不会断了，我私信你给你看看。<\p>
6	中性中性<p>放肆没有它哪来的你  那个是你自己的size<\p>
6	中性中性<p>如果那种情况就说人素质低怎样怎样话，那现在素质高的人没多少了，毕竟现在好多人出口成脏呢<\p>
1	中性悲伤<p>暖被窝的人，呵呵，我总是没有这个指望，这个世间，我无法爱上任何人，在爱情的角度上，我也不知为什么。<\p>
2	中性爱快乐<p>这样很好呀，上的厅堂下的厨房，拿得针线扛得大件，觉得，要是会烧几个拿手菜就更好了<\p>
6	快乐快乐<p>来个狠的，『不宜串门』<\p>
5	悲伤厌恶<p>没必要和你争自己心里清楚这么多人都是可怜人就你不是众人醉你独醒自有人去治你我没必要<\p>
2	爱爱<p>是！！！！超喜欢眼镜大叔啊啊啊昨天先看的第二季，第一季下完了~这几天就决定是他了<\p>
6	厌恶厌恶<p>请看我发的最新头条，转发自百度<\p>
6	中性中性<p>心已碎唉，把瓶子一口吃掉算了<\p>
6	中性中性<p>你妈伤害了五个<\p>
6	中性爱<p>对呀，就想不通为嘛海报那个有点一言难尽的感觉，明明有很多美美的照片啊<\p>
1	中性中性中性<p>哈哈哈   你独自品尝孤单寂寞冷吧<\p>
1	中性中性<p>做人最重要的就是开心.jpg<\p>
6	中性快乐中性中性<p>对，我也这么想～<\p>
6	中性中性<p>咬唇会画，就没必要买了，而且我对兰芝爱不起来<\p>
6	中性中性中性中性中性<p>就不能给点糖吗，真的好像让代表拿瓷瓶把编剧砸晕<\p>
5	厌恶厌恶厌恶<p>对呀！下次绝不手软<\p>
6	中性中性<p>太猛了，不过2比1好玩很多哦<\p>
2	快乐爱<p>比较好看的人怎么样都好看<\p>
6	中性快乐<p>恩总觉得和他有点像~所以特别能够体会那种心情<\p>
6	中性悲伤中性<p>我也想刷绿漆呀，么得机会了<\p>
1	中性快乐<p>哈哈哈  抱抱变态的我们<\p>
6	爱中性爱爱<p>给你说来一打么八厘米差不多还有一个whatfor我买过几次了都特别好看呢<\p>
5	中性厌恶厌恶<p>是的，真的不喜欢倚老卖老的人，仗着自己年纪大就要求别人给让位子，真心不喜欢。<\p>
1	中性爱<p>哈哈哈，我们谈的真是理想，没说约不约<\p>
6	中性中性<p>不想和你做朋友了  真的！！<\p>
6	中性中性<p>没怎么呀，闹了点矛盾呢<\p>
6	中性中性<p>我只跟你说一句吧，自己慢慢琢磨。上帝给你关了一扇门，就为你开了另外一扇窗。<\p>
6	中性中性中性<p>minon清爽的不知道适不适合你，补水挺好的。国货我有在看至本和启初，但是我混油，夏天不太适合<\p>
2	爱悲伤<p>就喜欢正能量的朋友<\p>
5	中性悲伤<p>是的，太可怕了，长辈们这么做放到年轻人这里真的很容易没朋友还招黑<\p>
6	中性中性<p>我看的比赛恰好都在我上课的时间<\p>
1	快乐中性快乐<p>会的啦，才大一。慢慢找，说不定有人暗恋着你，你不知道呢！哈哈！<\p>
6	中性中性<p>嗯，我也看了不下十遍，我觉得后来有的演员甚至在模仿艾米莉扮演者的表演。<\p>
1	爱快乐<p>哈哈，这是女性的需求<\p>
2	爱中性<p>表扬！！！最厉害了<\p>
1	中性中性中性悲伤中性<p>哈哈，我不是浪的人怎么办<\p>
6	爱中性<p>我明天就去买啦，因为她也推荐了~<\p>
6	快乐中性中性中性<p>我一看，楞了下，笑点低的话你不是应该笑抽了么<\p>
6	爱中性<p>因为他是我师姐的同事，他可好了，安特就会回的<\p>
1	中性中性快乐<p>哈哈希望小点能看到给咱个回复<\p>
1	爱悲伤<p>嗯嗯努力恢复中<\p>
5	中性厌恶<p>人家愿意你管得着<\p>
6	中性中性<p>他自己说的啊<\p>
6	中性中性<p>养老金还不够以后看医生<\p>
5	厌恶中性中性中性中性中性<p>弱爆了，扔了换一台<\p>
6	中性中性<p>也不是啊，无法自拔也想要他结婚生子啊<\p>
5	厌恶厌恶<p>他们！不想说撒<\p>
6	厌恶厌恶<p>嘘！别告诉我！这种事要阴岛奏<\p>
6	中性爱<p>我去，第二年复仇啊！<\p>
5	厌恶厌恶<p>好好管好你自己学校吧，有空在这管别人<\p>
1	中性快乐<p>发展不成的哈哈哈熟得掉渣了都<\p>
6	中性爱<p>早上吃了荷包蛋！还有面包果酱！中午吃啥不一定了！<\p>
6	中性中性<p>麻烦您再私信下航旅绑定手机号哦<\p>
6	中性中性<p>所以啊1060是高配顶配的配置还有初始中等画质根本用不到外星人而且外星人出了名的性价比低同配高价跟你商务本一样<\p>
1	中性中性<p>1月底有些会不来呢哈哈你出机票我马上回来<\p>
6	中性中性<p>我小时候不爱吃饭的话，老妈就给我用大蒜生姜辣椒炒一碟给我吃<\p>
6	中性中性<p>为什么我脸书注册不了<\p>
3	中性悲伤<p>肝部也确实不舒服<\p>
1	中性中性<p>哈哈，这是个好答案，今天得众人精神支持，心情不错，烤个蛋糕过生日去<\p>
1	中性快乐<p>哈哈哈哈哈哈到我中奖<\p>
6	爱爱快乐爱<p>你又花痴了，淡定点，晚安<\p>
5	厌恶厌恶厌恶<p>态度是因为比较产生我说这是我的看法谈什么资格不资格呢<\p>
2	爱爱<p>已经在坚持投票了一定要送正正出道！<\p>
6	中性中性<p>恩,限制比较少.所以我想也可以踢吧.选了个危险职业,要学点防身啊<\p>
6	快乐中性中性中性<p>18年的话，我两次了。前一次是个星巴克代金券。还好还好，努力就有收获（这么说合适吗？）<\p>
6	中性中性<p>抱抱。有缘就还有机会。<\p>
6	中性快乐中性<p>你们北京人儿真成~<\p>
2	中性中性<p>看歌词能看出来的！另外，nico也灵修，所以我觉得蛮有同感的。<\p>
1	厌恶中性快乐<p>妈呀两万是真贵看完邮储的违约金我觉着其他的真便宜我刚也在厕所哈哈～<\p>
6	中性快乐快乐<p>有个变态版的，随便玩就二十几万分还没玩完<\p>
6	中性爱<p>赶紧去做腹肌撕裂者啊！<\p>
1	快乐快乐快乐快乐<p>呵呵！你早点休息吧！<\p>
3	中性悲伤<p>真没用，pp不见长啊！！<\p>
1	中性爱<p>哈哈哈好运一定会降临哒<\p>
6	快乐快乐<p>你也是！！我给他买滴雨衣还没到！<\p>
3	中性悲伤<p>我也是郁闷了。好狠的心就一直在想什么情况能完全不上来看看<\p>
6	中性中性<p>我去翻了官博找照片的时候也是不忍直视其实那个土土的样子才是现实中真实的初中生的样子<\p>
5	厌恶厌恶厌恶<p>提高了知识水平，就知道科学教都是些什么货色了。<\p>
5	厌恶悲伤<p>嗯嗯，而且那个人太没礼貌了<\p>
6	中性中性<p>好的那我就不买了<\p>
3	中性中性悲伤<p>饥饿该睡觉了我也穿了<\p>
6	中性中性<p>没看见你害怕啊<\p>
1	爱爱<p>是啊是啊爱你哦你也要开心！<\p>
1	爱快乐<p>哈哈哈哈哈对我去的时候看见大家手里都拿着酒就我傻兮兮的怕没水喝还买了杯咖啡没见识的我<\p>
5	厌恶厌恶厌恶<p>来来来，拿出你认为恶毒的证据。<\p>
6	中性中性<p>我跟你混  咱俩混<\p>
1	中性中性<p>哈哈以后人少了可以去一下<\p>
5	厌恶厌恶<p>兔子跳舞我就头晕眼花想吐<\p>
3	中性悲伤<p>说起来很心酸并没有给我安排师哥师姐后娘养的<\p>
6	中性中性中性<p>好吧没事，自己动了就好<\p>
5	厌恶快乐<p>所以，你是承认自己是小朋友了？真逗<\p>
5	中性厌恶<p>裁判瞎吧，男排打土耳其也被黑，一点职业精神都没有<\p>
6	中性中性<p>不知道是不是已经在市场就缺水了我也搞不懂<\p>
1	中性快乐<p>哈哈，你知道漂洋过海也不容易的，我们慢慢等啊<\p>
6	中性中性<p>对哒~是这样！年轻着呢~应该吃吃苦，努力努力！<\p>
2	中性中性中性中性爱<p>我觉得吞吞超温柔的！！！！wwww吞吞痴汉的我。<\p>
2	悲伤中性快乐中性<p>看不厌的血色浪漫！不过，诺一真的是太懂事了！又帅又暖！让别人真是不好更优秀啊！<\p>
6	中性中性中性<p>也总比某个人很快的不正常好啊。<\p>
5	中性厌恶<p>对啊！我发现无论改成啥都不能改！！！！好气<\p>
6	中性中性快乐<p>哎呀''您老复出啦''<\p>
5	厌恶厌恶<p>你有一份收入可观的工作，突然来了一个新同事，把你的工作给顶了，你会怎么样？你会对他笑呵呵？<\p>
6	中性中性<p>嗯很多专业名词，理解起来困难点，不过你都看不懂别人更看不懂啦<\p>
6	爱快乐<p>淘宝啊！！！淘宝万能好像只要几块钱<\p>
6	中性中性<p>根本看不出！！骗纸！！<\p>
6	中性快乐<p>要是原来大爆，我觉得以后必然就还有合作<\p>
5	厌恶厌恶<p>今天美帝放风要发动什么检查，第二天就屁颠屁颠制裁被北棒子。说让降m2，回来就降了。当然，我不评价对不对。<\p>
2	爱爱<p>蔡简直了，温柔刀，刀刀要害<\p>
6	中性中性中性<p>对对，你们私信聊去吧<\p>
2	中性中性<p>好的！爱我的小宝贝！<\p>
6	中性快乐<p>好的好的辛苦了<\p>
6	爱中性<p>前边仨字终于说出了自己的心声<\p>
6	快乐快乐<p>刚好碰上出道十周年，也是天时地利人和<\p>
6	中性中性<p>快回来吧，我都想陈忱姐姐你了！！！<\p>
6	中性快乐<p>说明女侠的生活很单纯啊<\p>
6	中性中性<p>看本子确实是未满十八岁就看了但是画又是另一回事<\p>
2	中性悲伤<p>是哦，一定要保佑老人家身体健康！<\p>
2	快乐快乐<p>幸福。中秋不放噶？<\p>
1	快乐爱<p>哈哈可以的，我同学让我去重庆再和他看一遍<\p>
6	中性快乐中性<p>跟我打也没用呀。该减肥还得减该扎还得扎<\p>
1	爱中性<p>哈哈，咁真系要多谢啊珊珊先啦<\p>
6	爱中性<p>那可不好说，我都觉得我这次也肯定不过类<\p>
6	中性中性<p>姐姐生气了没用了<\p>
6	中性中性中性<p>没有下次了、我已经到酒店了<\p>
6	中性中性<p>一个大男人有什么自卑的，你得想办法尽快摆脱出来<\p>
3	中性悲伤<p>我家有那么听话就好了！吃药跟打仗似的！我真的没辙得！我家就是反复不停，我实在扛不住了，去的医院<\p>
1	中性中性<p>哈哈哈哈哈哈哈哈哈哈哈哈哈菜主席他觉得很不错啊<\p>
2	爱爱<p>这样的女孩才算得上真正的女神<\p>
1	中性爱<p>跟团时间都特别紧，以后你再自由行，带你妈去哈哈哈哈哈哈<\p>
6	中性中性<p>白高兴一场怕吃醋吗<\p>
5	中性厌恶<p>你说对了，对你这种畜奴喷粪是在赏赐你<\p>
6	中性中性中性<p>大王我就宠你就宠你就宠你<\p>
5	厌恶厌恶厌恶<p>优步抖动很好玩吧<\p>
1	中性中性<p>哈哈良药啊良药借你的奥特曼帮我打怪兽<\p>
6	中性中性中性<p>我上个星期五都复不了呢<\p>
6	中性中性<p>加三千买大学城富力城买的到不<\p>
3	爱悲伤<p>每一次角色变动我都特别烦…后面还有没变啊…<\p>
5	厌恶厌恶<p>人家只是作为朋友安慰她的话。<\p>
6	中性中性<p>好好好去哪找你<\p>
6	悲伤悲伤悲伤<p>嗯嗯··好好养养吧··<\p>
6	中性中性<p>嗯生活会在不经意给你惊喜<\p>
5	厌恶厌恶厌恶<p>自己有本事就去买车开，车里想吃什么吃什么。<\p>
1	爱快乐<p>啊哈哈哈，谢谢，不过这是在外面吃饭的时候拍的<\p>
2	中性爱<p>我觉得配这个应该没问题<\p>
6	中性中性中性<p>对对对  我上次去了太陡了跌了都不敢滑<\p>
2	中性中性<p>这么早就情人节快乐？好吧，新年快乐！<\p>
3	中性快乐中性快乐<p>唉每一个研究生都会爆痘<\p>
6	厌恶快乐中性<p>，人民需要你，国家需要你！<\p>
1	中性中性<p>哈哈  来啊  分手割腕的那种。<\p>
6	爱爱<p>没有快进，很着急的时候找了找剧透<\p>
6	悲伤中性<p>我喜欢冷淡的猫我巴不得它对我没兴趣，天天想要扑倒我太粘人<\p>
6	中性中性<p>我可是幼儿园杠把子！你敢欺负我！<\p>
2	中性中性中性<p>最近破灭的太多了五通桥小伙子纪凌尘还不错<\p>
6	悲伤悲伤<p>多注意啊，冬天恢复的慢，<\p>
6	中性中性<p>现在这阶段你得多吃点哈，别怕胖，你这体型绝对是那种好恢复的<\p>
6	中性中性<p>还好有我喜欢的岁月如歌和不要说话<\p>
5	悲伤悲伤<p>这就是“傻哔”的真实写照。<\p>
5	爱中性爱<p>馀波荡漾、灵魂伴侣、无用都不错啊，我很喜欢，但是人间烟火mv真的糟蹋了这首歌的意境，理应被歌迷骂翻<\p>
5	爱中性<p>内什么，爱咋咋。<\p>
6	爱中性<p>希望今年晚秋见极光到时拍发给你<\p>
5	厌恶厌恶<p>不好意思噻，你的表述让我觉得有一种以偏概全的赶脚<\p>
6	中性中性<p>宝宝牙不好，所以不吃肉<\p>
5	厌恶厌恶<p>不跟风黑，只看这次12强赛表现再下结论吧<\p>
6	爱中性<p>哦，对对对，你过阴历是吧<\p>
3	中性悲伤<p>好吧，我酝酿一下，还是跟他说吧。我真心的不是故意的。<\p>
6	爱中性<p>所以，你欣赏我，对不对<\p>
4	爱爱爱<p>其实开始我是想拿女明星比较但是我怕被脑残粉攻击<\p>
6	中性中性<p>这个需要具体检查，根据牙片来分析<\p>
6	中性中性<p>装死，盘发，怒吼各种大招<\p>
6	中性中性中性中性<p>我们十月下半月，暖气还没来的时候洗澡确实需要勇气。不过暖气一来真的是特别舒服～当然冬天的北方雾霾很严重。<\p>
6	中性悲伤<p>吃甜的会变老<\p>
6	中性快乐中性<p>正红或者是比正红稍微淡点<\p>
